HaulID,Survey,Country,Institute,Campaign,SurveyPeriod,Ship,Gear,GearDeployment,MeshSize,MeshType,CodendMesh,StationNumber,ELHaulFlag,NationalHaulID,Day,Month,Year,Hour,Minute,StartLatitude,StartLongitude,HaulDurationMinutes,HaulDurationSeconds,Distance,WireAngle,WireLength,Netopening,NetopeningArea,FlowEfficiency,NetClogging,FlowmeterType,FlowmeterBrand,FlowIntRevs,FlowIntCalibr,FlowExtRevs,FlowExtCalibr,VolumeFiltInt,ELVolFlag,DepthUpper,DepthLower,DepthBottom,SurTemp,Temp20m,Temp50m,Temp100m,BotTemp,SurSal,Sal20m,BotSal,Day.night,RecordType,Notes,HaulID.1,Species,ELSampleFlag,Length,Number,SubFactor,SpecIdentMethod,OilGlobulesFlag,OilGlobulesNumber,OilGlobulesDiam,PreservationMethod,Country.1,SurveyPeriod.1,Ship.1,Gear.1,StationNumber.1,RecordType.1,Year.1,HaulID.2,Species.1,IndividualNumber,Length.1,DevScale,DevStage,Country.2,SurveyPeriod.2,Ship.2,Gear.2,StationNumber.2,RecordType.2,Year.2
CA,2,NL,64T2 ,MRN2 ,,,,10033410,2021NL5400163,2021,,Clupea harengus ,,,1,0,,c ,,,,,MN1 ,982,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,983,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,984,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,985,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,986,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,987,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,988,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,989,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,990,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,991,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,992,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,993,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,994,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,31,,d ,,,,,MN1 ,995,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,33,,d ,,,,,MN1 ,996,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,34,,d ,,,,,MN1 ,997,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033411,2021NL5400164,2021,,Clupea harengus ,,,1,0,,c ,,,,,MN1 ,998,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,999,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1000,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1001,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1002,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1003,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1004,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1005,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1006,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,31,,d ,,,,,MN1 ,1007,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,33,,d ,,,,,MN1 ,1008,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033427,2021NL5400165,2021,,Clupea harengus ,,,1,34,,d ,,,,,MN1 ,1009,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033412,2021NL5400166,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1010,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033412,2021NL5400166,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1011,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033412,2021NL5400166,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1012,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033412,2021NL5400166,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1013,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033412,2021NL5400166,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1014,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1015,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1016,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1017,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1018,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1019,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1020,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1021,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1022,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1023,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,31,,d ,,,,,MN1 ,1024,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033413,2021NL5400167,2021,,Clupea harengus ,,,1,32,,d ,,,,,MN1 ,1025,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1026,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1027,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1028,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1029,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1030,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1031,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1032,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1033,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033414,2021NL5400168,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1034,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033415,2021NL5400169,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1035,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033415,2021NL5400169,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1036,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,20,,d ,,,,,MN1 ,1037,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,21,,d ,,,,,MN1 ,1038,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1039,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1040,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1041,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1042,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033416,2021NL5400170,2021,,Clupea harengus ,,,1,33,,d ,,,,,MN1 ,1043,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,20,,d ,,,,,MN1 ,1044,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,21,,d ,,,,,MN1 ,1045,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1046,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1047,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1048,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1049,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033417,2021NL5400271,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1050,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,18,,d ,,,,,MN1 ,1051,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,21,,d ,,,,,MN1 ,1052,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1053,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1054,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1055,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1056,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1057,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1058,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033418,2021NL5400272,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1059,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,19,,d ,,,,,MN1 ,1060,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,21,,d ,,,,,MN1 ,1061,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1062,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1063,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1064,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1065,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1066,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1067,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033419,2021NL5400273,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1068,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,20,,d ,,,,,MN1 ,1069,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1070,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1071,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1072,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1073,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1074,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1075,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033420,2021NL5400274,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1076,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,20,,d ,,,,,MN1 ,1077,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,21,,d ,,,,,MN1 ,1078,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1079,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1080,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1081,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1082,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1083,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1084,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033421,2021NL5400275,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1085,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1086,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1087,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1088,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1089,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1090,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,31,,d ,,,,,MN1 ,1091,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033422,2021NL5400276,2021,,Clupea harengus ,,,1,32,,d ,,,,,MN1 ,1092,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1093,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1094,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1095,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1096,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,31,,d ,,,,,MN1 ,1097,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,32,,d ,,,,,MN1 ,1098,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,33,,d ,,,,,MN1 ,1099,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,34,,d ,,,,,MN1 ,1100,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,35,,d ,,,,,MN1 ,1101,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033423,2021NL5400277,2021,,Clupea harengus ,,,1,36,,d ,,,,,MN1 ,1102,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,17,,d ,,,,,MN1 ,1103,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1104,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1105,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1106,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1107,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1108,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1109,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033424,2021NL5400278,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1110,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,15,,c ,,,,,MN1 ,1111,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,19,,d ,,,,,MN1 ,1112,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1113,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1114,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1115,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1116,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,28,,d ,,,,,MN1 ,1117,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,29,,d ,,,,,MN1 ,1118,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,30,,d ,,,,,MN1 ,1119,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,31,,d ,,,,,MN1 ,1120,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,33,,d ,,,,,MN1 ,1121,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,34,,d ,,,,,MN1 ,1122,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,35,,d ,,,,,MN1 ,1123,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10033425,2021NL5400279,2021,,Clupea harengus ,,,1,36,,d ,,,,,MN1 ,1124,,,,,,,
CA,2,NO,58D4,,,,,242,MIK221,2021,,Clupea harengus,,,1,7,,,,,,,,1125,,,,,,,
CA,2,NO,58D4,,,,,242,MIK221,2021,,Clupea harengus,,,1,13,,,,,,,,1126,,,,,,,
CA,2,NO,58D4,,,,,242,MIK221,2021,,Clupea harengus,,,1,,,,,,,,,1127,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,20,,,,,,,,1128,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,21,,,,,,,,1129,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,22,,,,,,,,1130,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,23,,,,,,,,1131,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,25,,,,,,,,1132,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,25,,,,,,,,1133,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,27,,,,,,,,1134,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,29,,,,,,,,1135,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,30,,,,,,,,1136,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,31,,,,,,,,1137,,,,,,,
CA,2,NO,58D4,,,,,248,MIK230,2021,,Clupea harengus,,,1,32,,,,,,,,1138,,,,,,,
CA,2,NO,58D4,,,,,258,MIK241,2021,,Clupea harengus,,,1,29,,,,,,,,1139,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,25,,,,,,,,1140,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,27,,,,,,,,1141,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,28,,,,,,,,1142,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,29,,,,,,,,1143,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,30,,,,,,,,1144,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,31,,,,,,,,1145,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,32,,,,,,,,1146,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,33,,,,,,,,1147,,,,,,,
CA,2,NO,58D4,,,,,261,MIK243,2021,,Clupea harengus,,,1,34,,,,,,,,1148,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,18,,d ,,,,,MN1 ,1149,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,20,,d ,,,,,MN1 ,1150,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,22,,d ,,,,,MN1 ,1151,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,23,,d ,,,,,MN1 ,1152,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,24,,d ,,,,,MN1 ,1153,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,25,,d ,,,,,MN1 ,1154,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,26,,d ,,,,,MN1 ,1155,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,27,,d ,,,,,MN1 ,1156,,,,,,,
CA,2,NL,64T2 ,MRN2 ,,,,10057754,2022NL5400151,2022,,Clupea harengus ,,,1,0,,c ,,,,,MN1 ,1157,,,,,,,
